 ,Label,Area1,Channel,Mean1,StdDev1,Mode1,Min1,Max1,X1,Y1,Perim.1,BX1,BY1,Width1,Height1,Circ.1,Feret1,IntDen1,%Area1,RawIntDen1,FeretX1,FeretY1,FeretAngle1,MinFeret1,AR1,Round1,Solidity1,MinThr1,MaxThr1
3,PE100_nilre,120210912,B,0,0,0,0,0,17584.4,21718.85,642922.688,0,0,44163.637,40190.91,0.004,50560.797,0,0,0,526,752,141.16,38165.246,1.021,0.979,0.093,0,255
6,PE100_nilre,170950240,B,0,0,0,0,0,17933.457,18789.186,196570.062,0,0,41736.363,35936.363,0.056,47031.703,0,0,0,60,1456,151.141,35689.707,1.137,0.88,0.141,0,255
9,PE100_nilre,120064880,B,0,0,0,0,0,17345.033,20151.066,972575.75,0,0,41300,39636.363,0.002,49890.594,0,0,0,22,1075,145.467,35829.289,1.1,0.909,0.102,0,255
12,PE100_nilre,148124208,B,0,0,0,0,0,19364.908,19008.49,245403.781,0,0,40754.547,38745.453,0.031,53090.871,0,0,0,90,414,138.784,35808.59,1.015,0.985,0.125,0,255
15,PE100_nilre,123535288,B,0,0,0,0,0,18738.924,18839.656,849448.25,0,0,44354.547,38900,0.002,48511.246,0,0,0,21,1919,155.558,36495.16,1.13,0.885,0.102,0,255
18,PE100_nilre,175232224,B,0,0,0,0,0,18311.758,18557.35,335764.281,0,0,42300,34527.273,0.02,47675.172,0,0,0,619,380,140.284,34349.504,1.16,0.862,0.15,0,255
2,PE100_nilre,120210912,G,0,0,0,0,0,17584.4,21718.85,642922.688,0,0,44163.637,40190.91,0.004,50560.797,0,0,0,526,752,141.16,38165.246,1.021,0.979,0.093,0,255
5,PE100_nilre,170950240,G,0,0,0,0,0,17933.457,18789.186,196570.062,0,0,41736.363,35936.363,0.056,47031.703,0,0,0,60,1456,151.141,35689.707,1.137,0.88,0.141,0,255
8,PE100_nilre,120064880,G,0,0,0,0,0,17345.033,20151.066,972575.75,0,0,41300,39636.363,0.002,49890.594,0,0,0,22,1075,145.467,35829.289,1.1,0.909,0.102,0,255
11,PE100_nilre,148124208,G,0,0,0,0,0,19364.908,19008.49,245403.781,0,0,40754.547,38745.453,0.031,53090.871,0,0,0,90,414,138.784,35808.59,1.015,0.985,0.125,0,255
14,PE100_nilre,123535288,G,0,0,0,0,0,18738.924,18839.656,849448.25,0,0,44354.547,38900,0.002,48511.246,0,0,0,21,1919,155.558,36495.16,1.13,0.885,0.102,0,255
17,PE100_nilre,175232224,G,0,0,0,0,0,18311.758,18557.35,335764.281,0,0,42300,34527.273,0.02,47675.172,0,0,0,619,380,140.284,34349.504,1.16,0.862,0.15,0,255
1,PE100_nilre,120210912,R,72.57,24.342,51,44,255,17584.4,21718.85,642922.688,0,0,44163.637,40190.91,0.004,50560.797,8723710976,100,105556904,526,752,141.16,38165.246,1.021,0.979,0.093,0,255
4,PE100_nilre,170950240,R,61.198,29.547,35,23,255,17933.457,18789.186,196570.062,0,0,41736.363,35936.363,0.056,47031.703,10461868032,100,126588600,60,1456,151.141,35689.707,1.137,0.88,0.141,0,255
7,PE100_nilre,120064880,R,65.883,20.796,41,41,255,17345.033,20151.066,972575.75,0,0,41300,39636.363,0.002,49890.594,7910201856,100,95713448,22,1075,145.467,35829.289,1.1,0.909,0.102,0,255
10,PE100_nilre,148124208,R,57.133,27.864,35,20,255,19364.908,19008.49,245403.781,0,0,40754.547,38745.453,0.031,53090.871,8462837248,100,102400328,90,414,138.784,35808.59,1.015,0.985,0.125,0,255
13,PE100_nilre,123535288,R,75.227,27.607,44,44,255,18738.924,18839.656,849448.25,0,0,44354.547,38900,0.002,48511.246,9293207552,100,112447816,21,1919,155.558,36495.16,1.13,0.885,0.102,0,255
16,PE100_nilre,175232224,R,54.072,24.818,39,23,255,18311.758,18557.35,335764.281,0,0,42300,34527.273,0.02,47675.172,9475241984,100,114650432,619,380,140.284,34349.504,1.16,0.862,0.15,0,255
