Channel,NAME,FILTER,percentil 10th,percentile 50th,percentile 90th
Blue,paper,DAPI.tif,12.5303,61.9755,111.4207
Blue,paper,DAPI[0,7.1103,35.5515,63.9927
Blue,paper,DAPI.tif,13.254,65.682,118.11
Blue,paper,DAPI[0,14.8479,74.2395,133.6311
Blue,paper,DAPI[0,9.847,49.235,88.623
Blue,paper,DAPI[0,8.9085,44.5425,80.1765
Blue,paper,DAPI[0,9.5608,47.804,86.0472
Blue,paper,DAPI[0,10.5865,52.9325,95.2785
Blue,paper,DAPI[0,8.9668,44.834,80.7012
Blue,paper,DAPI[0,11.9682,59.841,107.7138
Blue,paper,DAPI[0,10.2708,51.354,92.4372
Blue,paper,DAPI[0,12.1898,60.949,109.7082
Blue,paper,DAPI[0,13.5178,67.589,121.6602
Blue,paper,DAPI.tif,10.929,54.017,97.105
Blue,paper,DAPI[0,14.6144,73.072,131.5296
Green,paper,DAPI.tif,19.9141,98.9345,177.9549
Green,paper,DAPI[0,11.3444,56.722,102.0996
Green,paper,DAPI.tif,21.0558,104.851,188.6462
Green,paper,DAPI[0,24.2607,118.8955,213.5303
Green,paper,DAPI[0,15.7209,78.6045,141.4881
Green,paper,DAPI[0,14.5529,71.2845,128.0161
Green,paper,DAPI[0,15.2649,76.3245,137.3841
Green,paper,DAPI[0,17.8172,85.034,152.2508
Green,paper,DAPI[0,14.3157,71.5785,128.8413
Green,paper,DAPI[0,19.3593,95.7205,172.0817
Green,paper,DAPI[0,16.4022,82.011,147.6198
Green,paper,DAPI[0,19.9378,97.605,175.2722
Green,paper,DAPI[0,21.5929,107.9645,194.3361
Green,paper,DAPI.tif,17.3785,86.2205,155.0625
Green,paper,DAPI[0,23.9435,117.0615,210.1795
Red,paper,DAPI.tif,145.6849,178.5325,211.3801
Red,paper,DAPI[0,117.7236,144.254,170.7844
Red,paper,DAPI.tif,86.0835,105.4535,124.8235
Red,paper,DAPI[0,148.6879,182.2155,215.7431
Red,paper,DAPI[0,76.8942,94.183,111.4718
Red,paper,DAPI[0,80.2772,98.33,116.3828
Red,paper,DAPI[0,126.0503,154.4635,182.8767
Red,paper,DAPI[0,132.2698,162.089,191.9082
Red,paper,DAPI[0,119.6739,146.6455,173.6171
Red,paper,DAPI[0,121.4373,148.8105,176.1837
Red,paper,DAPI[0,139.4685,170.9185,202.3685
Red,paper,DAPI[0,137.6455,168.6755,199.7055
Red,paper,DAPI[0,139.4452,170.882,202.3188
Red,paper,DAPI.tif,117.6849,144.2085,170.7321
Red,paper,DAPI[0,152.9492,187.438,221.9268
Blue,PBS,DAPI.tif,2.5304,10.816,19.1016
Blue,PBS,nilRe.tif,25.1776,125.888,226.5984
Blue,PBS,RhodB.tif,135.1273,150.7605,166.3937
Blue,PBS,DAPI.jpg,6.7093,17.7505,28.7917
Blue,PBS,nilRe.jpg,25.387,125.067,224.747
Blue,PBS,RhodB.jpg,112.4656,125.392,138.3184
Blue,PBS,DAPI.tif,5.9465,19.5205,33.0945
Blue,PBS,nilRe.tif,25.0667,125.3335,225.6003
Blue,PBS,RhodB.tif,113.6424,126.768,139.8936
Blue,PBS,DAPI.jpg,4.853,16.837,28.821
Blue,PBS,nilRe.jpg,25.5444,125.846,226.1476
Blue,PBS,RhodB.jpg,133.0612,148.394,163.7268
Blue,PBS,DAPI.jpg,2.9958,10.479,17.9622
Blue,PBS,nilRe.jpg,25.5033,125.5765,225.6497
Blue,PBS,RhodB.jpg,134.4979,149.9135,165.3291
Blue,PBS,DAPI.tif,4.2058,17.481,30.7562
Blue,PBS,nilRe.tif,25.2274,126.137,227.0466
Blue,PBS,RhodB.tif,133.9913,149.4925,164.9937
Green,PBS,DAPI.tif,3.7484,16.998,30.2476
Green,PBS,nilRe.tif,25.3833,126.9165,228.4497
Green,PBS,RhodB.tif,19.1394,95.697,172.2546
Green,PBS,DAPI.jpg,5.972,25.508,45.044
Green,PBS,nilRe.jpg,25.5773,125.7585,225.9397
Green,PBS,RhodB.jpg,20.2217,97.3165,174.4113
Green,PBS,DAPI.tif,6.2471,29.2715,52.2959
Green,PBS,nilRe.tif,25.1916,125.958,226.7244
Green,PBS,RhodB.tif,19.4357,97.1785,174.9213
Green,PBS,DAPI.jpg,8.0448,26.988,45.9312
Green,PBS,nilRe.jpg,25.2212,124.03,222.8388
Green,PBS,RhodB.jpg,16.6826,79.833,142.9834
Green,PBS,DAPI.jpg,4.0475,16.2855,28.5235
Green,PBS,nilRe.jpg,25.7302,126.455,227.1798
Green,PBS,RhodB.jpg,20.3183,96.0315,171.7447
Green,PBS,DAPI.tif,7.3185,28.1725,49.0265
Green,PBS,nilRe.tif,24.8449,124.2245,223.6041
Green,PBS,RhodB.tif,15.9348,79.674,143.4132
Red,PBS,DAPI.tif,29.523,36.091,42.659
Red,PBS,nilRe.tif,0,0,0
Red,PBS,RhodB.tif,14.7442,73.721,132.6978
Red,PBS,DAPI.jpg,33.7854,41.303,48.8206
Red,PBS,nilRe.jpg,0.4307,0.4535,0.4763
Red,PBS,RhodB.jpg,15.6756,75.102,134.5284
Red,PBS,DAPI.tif,34.9749,42.7825,50.5901
Red,PBS,nilRe.tif,0,0,0
Red,PBS,RhodB.tif,14.9771,74.8855,134.7939
Red,PBS,DAPI.jpg,31.6354,38.657,45.6786
Red,PBS,nilRe.jpg,0.4291,0.4575,0.4859
Red,PBS,RhodB.jpg,12.956,61.608,110.26
Red,PBS,DAPI.jpg,28.7723,35.2095,41.6467
Red,PBS,nilRe.jpg,0.6615,0.6675,0.6735
Red,PBS,RhodB.jpg,15.5079,73.9715,132.4351
Red,PBS,DAPI.tif,35.3602,43.273,51.1858
Red,PBS,nilRe.tif,0,0,0
Red,PBS,RhodB.tif,12.2756,61.378,110.4804
